15536,39.943762,-78.122265,CRYSTAL SPRING,PA,FULTON
16689,39.943762,-78.122265,WATERFALL,PA,FULTON
16691,39.943762,-78.122265,WELLS TANNERY,PA,FULTON
17212,39.943762,-78.122265,BIG COVE TANNERY,PA,FULTON
17215,39.943762,-78.122265,BURNT CABINS,PA,FULTON
17223,39.943762,-78.122265,FORT LITTLETON,PA,FULTON
17228,39.943762,-78.122265,HARRISONVILLE,PA,FULTON
17229,39.943762,-78.122265,HUSTONTOWN,PA,FULTON
17238,39.943762,-78.122265,NEEDMORE,PA,FULTON
17267,39.943762,-78.122265,WARFORDSBURG,PA,FULTON
62378,39.944465,-90.737957,VERSAILLES,IL,BROWN
17362,39.944531,-76.775774,SPRING GROVE,PA,YORK
43008,39.944674,-82.47972,BUCKEYE LAKE,OH,LICKING
15401,39.944884,-79.770063,UNIONTOWN,PA,FAYETTE
19146,39.945112,-75.175822,PHILADELPHIA,PA,PHILADELPHIA
15538,39.945164,-78.954581,FAIRHOPE,PA,SOMERSET
08701,39.94517,-74.149784,LAKEWOOD,NJ,OCEAN
43721,39.94518,-82.255984,BROWNSVILLE,OH,LICKING
61872,39.945436,-88.359609,SADORUS,IL,CHAMPAIGN
19383,39.94545,-75.602401,WEST CHESTER,PA,CHESTER
15461,39.94577,-79.681838,MASONTOWN,PA,FAYETTE
08759,39.945798,-74.29782,MANCHESTER TOWNSHIP,NJ,OCEAN
15447,39.945987,-79.939317,ISABELLA,PA,FAYETTE
08751,39.945991,-74.181649,SEASIDE HEIGHTS,NJ,OCEAN
47384,39.946332,-85.485528,SHIRLEY,IN,HENRY
17312,39.946739,-76.506639,CRALEY,PA,YORK
17568,39.9469,-76.232229,REFTON,PA,LANCASTER
19172,39.947321,-75.150011,PHILADELPHIA,PA,PHILADELPHIA
80471,39.947386,-105.459269,PINECLIFFE,CO,BOULDER
95942,39.947462,-121.582814,FOREST RANCH,CA,BUTTE
95587,39.947575,-123.686938,PIERCY,CA,MENDOCINO
43162,39.94886,-83.309892,WEST JEFFERSON,OH,MADISON
15431,39.949088,-79.723151,DUNBAR,PA,FAYETTE
80482,39.949118,-105.816439,WINTER PARK,CO,GRAND
19109,39.949612,-75.163722,PHILADELPHIA,PA,PHILADELPHIA
19106,39.950004,-75.150071,PHILADELPHIA,PA,PHILADELPHIA
15435,39.950123,-79.858471,FAIRBANK,PA,FAYETTE
15325,39.95017,-79.967626,CRUCIBLE,PA,GREENE
62613,39.950205,-89.683294,ATHENS,IL,MENARD
19110,39.950212,-75.163572,PHILADELPHIA,PA,PHILADELPHIA
08109,39.950312,-75.059916,MERCHANTVILLE,NJ,CAMDEN
19148,39.950362,-75.155371,PHILADELPHIA,PA,PHILADELPHIA
45504,39.950457,-83.890862,SPRINGFIELD,OH,CLARK
43947,39.950713,-80.804364,SHADYSIDE,OH,BELMONT
08102,39.950912,-75.118869,CAMDEN,NJ,CAMDEN
95984,39.950913,-121.094912,TWAIN,CA,PLUMAS
19192,39.951112,-75.167622,PHILADELPHIA,PA,PHILADELPHIA
08052,39.951212,-74.992163,MAPLE SHADE,NJ,BURLINGTON
43068,39.951513,-82.802896,REYNOLDSBURG,OH,FRANKLIN
19082,39.951662,-75.285429,UPPER DARBY,PA,DELAWARE
47965,39.952351,-86.920609,NEW MARKET,IN,MONTGOMERY
62301,39.952413,-91.200676,QUINCY,IL,ADAMS
19102,39.952562,-75.166472,PHILADELPHIA,PA,PHILADELPHIA
64485,39.953094,-94.837827,SAVANNAH,MO,ANDREW
43723,39.953185,-81.531919,BYESVILLE,OH,GUERNSEY
43740,39.953262,-82.211784,GRATIOT,OH,LICKING
43033,39.953532,-82.593998,KIRKERSVILLE,OH,LICKING
80468,39.953932,-106.093005,PARSHALL,CO,GRAND
17345,39.95406,-76.835812,MANCHESTER,PA,YORK
15357,39.95437,-79.990431,RICES LANDING,PA,GREENE
15436,39.954424,-79.808073,FAIRCHANCE,PA,FAYETTE
15522,39.95464,-78.574759,BEDFORD,PA,BEDFORD
08742,39.954807,-74.157056,POINT PLEASANT BEACH,NJ,OCEAN
15557,39.955145,-79.141476,ROCKWOOD,PA,SOMERSET
26031,39.955349,-80.710507,BENWOOD,WV,MARSHALL
19073,39.955409,-75.40172,NEWTOWN SQUARE,PA,DELAWARE
19010,39.955561,-75.344833,BRYN MAWR,PA,DELAWARE
08054,39.955912,-74.91731,MOUNT LAUREL,NJ,BURLINGTON
15489,39.956056,-79.700745,WEST LEISENRING,PA,FAYETTE
43018,39.957167,-82.683686,ETNA,OH,LICKING
46048,39.95729,-85.798078,INGALLS,IN,MADISON
19143,39.957312,-75.187023,PHILADELPHIA,PA,PHILADELPHIA
45369,39.957723,-83.614481,SOUTH VIENNA,OH,CLARK
62691,39.958003,-90.176415,VIRGINIA,IL,CASS
80442,39.958523,-105.792637,FRASER,CO,GRAND
08753,39.958851,-74.215336,TOMS RIVER,NJ,OCEAN
45344,39.959249,-83.986855,NEW CARLISLE,OH,CLARK
17584,39.959349,-76.259779,WILLOW STREET,PA,LANCASTER
80822,39.959546,-102.500066,JOES,CO,YUMA
61851,39.959789,-88.25522,IVESDALE,IL,CHAMPAIGN
19108,39.959812,-75.161622,PHILADELPHIA,PA,PHILADELPHIA
62305,39.96008,-91.302633,QUINCY,IL,ADAMS
62338,39.960187,-91.282143,FOWLER,IL,ADAMS
63538,39.96045,-92.684957,ELMER,MO,MACON
64654,39.96054,-93.988865,LOCK SPRINGS,MO,DAVIESS
66960,39.960731,-97.428585,NARKA,KS,REPUBLIC
19104,39.960912,-75.19668,PHILADELPHIA,PA,PHILADELPHIA
66408,39.960927,-95.967077,BERN,KS,NEMAHA
47339,39.961044,-85.102314,ECONOMY,IN,WAYNE
43702,39.961236,-81.962539,ZANESVILLE,OH,MUSKINGUM
19358,39.962081,-75.802502,MODENA,PA,CHESTER
47916,39.962271,-87.050635,ALAMO,IN,MONTGOMERY
08048,39.962299,-74.80007,LUMBERTON,NJ,BURLINGTON
26038,39.962545,-80.719815,GLEN DALE,WV,MARSHALL
19107,39.962612,-75.162871,PHILADELPHIA,PA,PHILADELPHIA
62618,39.962623,-90.265277,BEARDSTOWN,IL,CASS
96109,39.962841,-120.20247,DOYLE,CA,LASSEN
17401,39.962998,-76.727139,YORK,PA,YORK
15510,39.963306,-79.04089,SOMERSET,PA,SOMERSET
19142,39.963339,-75.161672,PHILADELPHIA,PA,PHILADELPHIA
95983,39.963458,-120.77591,TAYLORSVILLE,CA,PLUMAS
45361,39.963492,-84.414484,POTSDAM,OH,MIAMI
15449,39.963622,-79.785349,KEISTERVILLE,PA,FAYETTE
45503,39.963784,-83.77139,SPRINGFIELD,OH,CLARK
64674,39.964179,-93.152305,PURDIN,MO,LINN
66518,39.964838,-96.551054,OKETO,KS,MARSHALL
62501,39.965322,-88.848695,ARGENTA,IL,MACON
64494,39.965872,-94.557711,UNION STAR,MO,DEKALB
08068,39.966394,-74.709185,PEMBERTON,NJ,BURLINGTON
08721,39.966604,-74.300023,BAYVILLE,NJ,OCEAN
15322,39.966702,-80.045233,CLARKSVILLE,PA,GREENE
15537,39.966962,-78.458753,EVERETT,PA,BEDFORD
46038,39.967406,-85.964894,FISHERS,IN,HAMILTON
81641,39.967864,-108.043592,MEEKER,CO,RIO BLANCO
08641,39.968787,-74.62405,TRENTON,NJ,BURLINGTON
43030,39.968846,-82.430017,JACKSONTOWN,OH,LICKING
19320,39.968862,-75.829163,COATESVILLE,PA,CHESTER
43002,39.969036,-83.011389,AMLIN,OH,FRANKLIN
43016,39.969036,-83.011389,DUBLIN,OH,FRANKLIN
43026,39.969036,-83.011389,HILLIARD,OH,FRANKLIN
43086,39.969036,-83.011389,WESTERVILLE,OH,FRANKLIN
43119,39.969036,-83.011389,GALLOWAY,OH,FRANKLIN
43123,39.969036,-83.011389,GROVE CITY,OH,FRANKLIN
43126,39.969036,-83.011389,HARRISBURG,OH,FRANKLIN
43199,39.969036,-83.011389,GROVEPORT,OH,FRANKLIN
43201,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43202,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43203,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43204,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43205,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43206,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43209,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43211,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43212,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43214,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43216,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43218,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43220,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43221,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43222,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43223,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43226,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43228,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43234,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43240,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43251,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43260,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43265,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43266,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43268,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43270,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43271,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43272,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43279,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43287,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43291,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
43299,39.969036,-83.011389,COLUMBUS,OH,FRANKLIN
17254,39.96959,-77.584841,SCOTLAND,PA,FRANKLIN
43746,39.970024,-82.174647,HOPEWELL,OH,MUSKINGUM
17317,39.97014,-76.521686,EAST PROSPECT,PA,YORK
19367,39.970601,-75.895794,POMEROY,PA,CHESTER
62541,39.970619,-89.350528,LAKE FORK,IL,LOGAN
17583,39.972349,-76.28733,WEST WILLOW,PA,LANCASTER
43213,39.972734,-82.832887,COLUMBUS,OH,FRANKLIN
62675,39.972828,-89.807192,PETERSBURG,IL,MENARD
19008,39.972965,-75.365635,BROOMALL,PA,DELAWARE
17333,39.972985,-76.687826,HANOVER,PA,YORK
17358,39.972985,-76.687826,ROSSVILLE,PA,YORK
17415,39.972985,-76.687826,YORK,PA,YORK
15433,39.973512,-79.704535,EAST MILLSBORO,PA,FAYETTE
46033,39.974404,-86.082936,CARMEL,IN,HAMILTON
43025,39.974804,-82.511108,HEBRON,OH,LICKING
19083,39.974861,-75.312081,HAVERTOWN,PA,DELAWARE
63438,39.975702,-91.665056,DURHAM,MO,LEWIS
08011,39.976041,-74.711429,BIRMINGHAM,NJ,BURLINGTON
15488,39.976316,-79.768901,WALTERSBURG,PA,FAYETTE
17304,39.976602,-77.227126,ASPERS,PA,ADAMS
19125,39.977262,-75.13292,PHILADELPHIA,PA,PHILADELPHIA
19122,39.977462,-75.141271,PHILADELPHIA,PA,PHILADELPHIA
62353,39.978147,-90.756924,MOUNT STERLING,IL,BROWN
62306,39.97863,-91.21256,QUINCY,IL,ADAMS
62359,39.97863,-91.21256,PALOMA,IL,ADAMS
17306,39.979154,-77.249592,BENDERSVILLE,PA,ADAMS
62622,39.979614,-90.352444,BLUFF SPRINGS,IL,CASS
61846,39.979714,-87.734359,GEORGETOWN,IL,VERMILION
80478,39.979743,-105.86148,TABERNASH,CO,GRAND
19380,39.980107,-75.610503,WEST CHESTER,PA,CHESTER
15415,39.980787,-79.850366,BRIER HILL,PA,FAYETTE
80027,39.980835,-105.269915,LOUISVILLE,CO,BOULDER
08735,39.980917,-74.07203,LAVALLETTE,NJ,OCEAN
15554,39.981413,-78.611595,NEW PARIS,PA,BEDFORD
64473,39.981457,-95.092325,OREGON,MO,HOLT
45346,39.982103,-84.705736,NEW MADISON,OH,DARKE
19123,39.98238,-75.115369,PHILADELPHIA,PA,PHILADELPHIA
15553,39.982795,-78.771929,NEW BALTIMORE,PA,SOMERSET
62324,39.982894,-90.949268,CLAYTON,IL,ADAMS
15428,39.983001,-79.725516,DAWSON,PA,FAYETTE
19346,39.983153,-75.748055,KELTON,PA,CHESTER
19347,39.983153,-75.748055,KEMBLESVILLE,PA,CHESTER
19351,39.983153,-75.748055,LEWISVILLE,PA,CHESTER
19357,39.983153,-75.748055,MENDENHALL,PA,CHESTER
19366,39.983153,-75.748055,POCOPSON,PA,CHESTER
19370,39.983153,-75.748055,STEELVILLE,PA,CHESTER
19371,39.983153,-75.748055,SUPLEE,PA,CHESTER
19376,39.983153,-75.748055,WAGONTOWN,PA,CHESTER
19381,39.983153,-75.748055,WEST CHESTER,PA,CHESTER
19397,39.983153,-75.748055,SOUTHEASTERN,PA,CHESTER
19398,39.983153,-75.748055,SOUTHEASTERN,PA,CHESTER
19399,39.983153,-75.748055,SOUTHEASTERN,PA,CHESTER
19421,39.983153,-75.748055,BIRCHRUNVILLE,PA,CHESTER
19487,39.983153,-75.748055,KING OF PRUSSIA,PA,CHESTER
19488,39.983153,-75.748055,NORRISTOWN,PA,CHESTER
19489,39.983153,-75.748055,NORRISTOWN,PA,CHESTER
19493,39.983153,-75.748055,VALLEY FORGE,PA,CHESTER
19494,39.983153,-75.748055,VALLEY FORGE,PA,CHESTER
19495,39.983153,-75.748055,VALLEY FORGE,PA,CHESTER
19496,39.983153,-75.748055,VALLEY FORGE,PA,CHESTER
19121,39.983212,-75.174172,PHILADELPHIA,PA,PHILADELPHIA
08732,39.983267,-74.128482,ISLAND HEIGHTS,NJ,OCEAN
15533,39.98344,-78.251177,BREEZEWOOD,PA,BEDFORD
15475,39.984667,-79.881421,REPUBLIC,PA,FAYETTE
45337,39.985177,-84.399364,LAURA,OH,MIAMI
43713,39.985318,-81.137495,BARNESVILLE,OH,BELMONT
46056,39.985793,-85.617925,MARKLEVILLE,IN,MADISON
26040,39.985905,-80.719565,MC MECHEN,WV,MARSHALL
19087,39.98596,-75.370934,WAYNE,PA,DELAWARE
19137,39.986162,-75.150671,PHILADELPHIA,PA,PHILADELPHIA
47988,39.986538,-87.147674,WALLACE,IN,FOUNTAIN
19151,39.986611,-75.213174,PHILADELPHIA,PA,PHILADELPHIA
15413,39.986828,-79.863732,ALLISON,PA,FAYETTE
45358,39.987043,-84.486582,PITSBURG,OH,DARKE
08036,39.987212,-74.829308,HAINESPORT,NJ,BURLINGTON
15348,39.987651,-80.003686,MILLSBORO,PA,WASHINGTON
45383,39.98791,-84.350107,WEST MILTON,OH,MIAMI
64648,39.988049,-93.838563,JAMESPORT,MO,DAVIESS
15480,39.988339,-79.771265,SMOCK,PA,FAYETTE
17537,39.988548,-76.238729,LAMPETER,PA,LANCASTER
46147,39.988674,-86.563204,JAMESTOWN,IN,BOONE
63549,39.988763,-92.531207,LA PLATA,MO,MACON
61877,39.98922,-88.076343,SIDNEY,IL,CHAMPAIGN
45349,39.989309,-83.938933,NORTH HAMPTON,OH,CLARK
62548,39.989734,-89.294027,MOUNT PULASKI,IL,LOGAN
15501,39.990045,-79.08745,SOMERSET,PA,SOMERSET
19369,39.990302,-75.893598,SADSBURYVILLE,PA,CHESTER
19175,39.990562,-75.12957,PHILADELPHIA,PA,PHILADELPHIA
17582,39.990664,-76.43485,WASHINGTON BORO,PA,LANCASTER
43906,39.991864,-80.805716,BELLAIRE,OH,BELMONT
15422,39.992254,-79.817083,CHESTNUT RIDGE,PA,FAYETTE
08733,39.992317,-74.28224,LAKEHURST,NJ,OCEAN
19133,39.992562,-75.13732,PHILADELPHIA,PA,PHILADELPHIA
19372,39.993929,-75.818572,THORNDALE,PA,CHESTER
45332,39.993964,-84.783714,HOLLANSBURG,OH,DARKE
43750,39.994467,-81.500579,KIPLING,OH,GUERNSEY
17368,39.994482,-76.677736,WRIGHTSVILLE,PA,YORK
19134,39.994662,-75.107969,PHILADELPHIA,PA,PHILADELPHIA
95978,39.995078,-121.47936,STIRLING CITY,CA,BUTTE
17339,39.995219,-76.889249,LEWISBERRY,PA,YORK
46102,39.995599,-86.619774,ADVANCE,IN,BOONE
19139,39.996211,-75.117519,PHILADELPHIA,PA,PHILADELPHIA
43719,39.996312,-81.065991,BETHESDA,OH,BELMONT
43073,39.996516,-82.754034,SUMMIT STATION,OH,LICKING
19131,39.996811,-75.207774,PHILADELPHIA,PA,PHILADELPHIA
46077,39.997457,-86.298135,ZIONSVILLE,IN,BOONE
15450,39.998279,-79.975391,LA BELLE,PA,FAYETTE
15455,39.998536,-79.643451,LEISENRING,PA,FAYETTE
19003,39.998811,-75.30793,ARDMORE,PA,DELAWARE
43010,39.99914,-83.622204,CATAWBA,OH,CLARK
08077,39.999211,-74.90871,RIVERTON,NJ,BURLINGTON
80466,40.000686,-105.495998,NEDERLAND,CO,BOULDER
08755,40.000696,-74.256821,TOMS RIVER,NJ,OCEAN
08739,40.000759,-74.24928,NORMANDY BEACH,NJ,OCEAN
08754,40.000759,-74.24928,TOMS RIVER,NJ,OCEAN
19365,40.001064,-75.830891,PARKESBURG,PA,CHESTER
19130,40.001161,-75.169671,PHILADELPHIA,PA,PHILADELPHIA
47361,40.001295,-85.319923,MOUNT SUMMIT,IN,HENRY
17402,40.001615,-76.689918,YORK,PA,YORK
19019,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19092,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19093,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19099,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19101,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19105,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19155,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19160,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19161,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19162,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19170,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19171,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19173,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19177,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19178,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19179,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19181,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19182,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19183,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19184,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19185,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19187,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19188,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19191,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19193,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19194,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19196,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19197,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19244,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
19255,40.001811,-75.11787,PHILADELPHIA,PA,PHILADELPHIA
17224,40.002593,-77.809574,FORT LOUDON,PA,FRANKLIN
19041,40.002911,-75.321632,HAVERFORD,PA,DELAWARE
08741,40.003246,-74.109626,PINE BEACH,NJ,OCEAN
84655,40.003254,-111.812973,SANTAQUIN,UT,UTAH
19103,40.003361,-75.186822,PHILADELPHIA,PA,PHILADELPHIA
19066,40.003412,-75.249476,MERION STATION,PA,MONTGOMERY
15565,40.003476,-79.037983,WEST SALISBURY,PA,SOMERSET
43718,40.004009,-80.988043,BELMONT,OH,BELMONT
17602,40.004048,-76.249829,LANCASTER,PA,LANCASTER
43056,40.004407,-82.467105,HEATH,OH,LICKING
17315,40.004544,-76.884956,DOVER,PA,YORK
17406,40.004593,-76.594727,YORK,PA,YORK
95971,40.005131,-121.017725,QUINCY,CA,PLUMAS
17535,40.005276,-76.042921,KINZERS,PA,LANCASTER
68325,40.005757,-97.76566,BYRON,NE,THAYER
45339,40.005764,-84.351781,LUDLOW FALLS,OH,MIAMI
47388,40.005999,-85.44341,SULPHUR SPRINGS,IN,HENRY
43942,40.006175,-80.960745,POWHATAN POINT,OH,BELMONT
15531,40.006392,-78.989292,BOSWELL,PA,SOMERSET
17366,40.006581,-76.613232,WINDSOR,PA,YORK
64483,40.006832,-94.837165,ROSENDALE,MO,ANDREW
15425,40.00743,-79.700949,CONNELLSVILLE,PA,FAYETTE
62375,40.007601,-90.874657,TIMEWELL,IL,BROWN
15469,40.00786,-79.438215,NORMALVILLE,PA,FAYETTE
17372,40.007937,-77.100231,YORK SPRINGS,PA,ADAMS
15429,40.008082,-79.939234,DENBO,PA,WASHINGTON
63440,40.008146,-91.710266,EWING,MO,LEWIS
64630,40.008344,-93.179382,BROWNING,MO,LINN
68375,40.008563,-97.497878,HUBBELL,NE,THAYER
17405,40.008647,-76.597187,YORK,PA,YORK
17603,40.009147,-76.367132,LANCASTER,PA,LANCASTER
68327,40.00937,-97.617985,CHESTER,NE,THAYER
19141,40.009611,-75.15032,PHILADELPHIA,PA,PHILADELPHIA
08640,40.009789,-74.605198,TRENTON,NJ,BURLINGTON
64642,40.010139,-93.927739,GILMAN CITY,MO,DAVIESS
15486,40.010683,-79.750787,VANDERBILT,PA,FAYETTE
43928,40.010896,-80.899286,GLENCOE,OH,BELMONT
61864,40.011073,-88.151394,PHILO,IL,CHAMPAIGN
43767,40.011106,-81.804302,NORWICH,OH,MUSKINGUM
47386,40.011128,-85.383768,SPRINGPORT,IN,HENRY
84653,40.011274,-111.599759,SALEM,UT,UTAH
43759,40.011338,-80.970135,MORRISTOWN,OH,BELMONT
43985,40.011338,-80.970135,HOLLOWAY,OH,BELMONT
17527,40.011961,-76.021595,GAP,PA,LANCASTER
08042,40.012273,-74.66464,JULIUSTOWN,NJ,BURLINGTON
62325,40.012663,-91.152206,COATSBURG,IL,ADAMS
19353,40.013158,-75.499046,LIONVILLE,PA,CHESTER
08046,40.013737,-74.805773,WILLINGBORO,NJ,BURLINGTON
19004,40.013811,-75.228224,BALA CYNWYD,PA,MONTGOMERY
45372,40.013871,-83.83325,TREMONT CITY,OH,CLARK
19152,40.014011,-75.086818,PHILADELPHIA,PA,PHILADELPHIA
19140,40.014861,-75.128302,PHILADELPHIA,PA,PHILADELPHIA
43062,40.014869,-82.624424,PATASKALA,OH,LICKING
17572,40.015026,-76.149994,RONKS,PA,LANCASTER
26036,40.015394,-80.550114,DALLAS,WV,MARSHALL
61817,40.015467,-87.804585,CATLIN,IL,VERMILION
15442,40.015516,-79.843978,GRINDSTONE,PA,FAYETTE
43778,40.015591,-81.373692,SALESVILLE,OH,GUERNSEY
17337,40.015656,-77.200131,IDAVILLE,PA,ADAMS
47360,40.01641,-85.293037,MOORELAND,IN,HENRY
43004,40.016713,-82.839198,BLACKLICK,OH,FRANKLIN
15560,40.017059,-78.907682,SHANKSVILLE,PA,SOMERSET
19135,40.017061,-75.098618,PHILADELPHIA,PA,PHILADELPHIA
47952,40.017364,-87.256877,KINGMAN,IN,FOUNTAIN
17324,40.017772,-77.193663,GARDNERS,PA,ADAMS
62320,40.018202,-91.060449,CAMP POINT,IL,ADAMS
17503,40.0185,-76.297582,BART,PA,LANCASTER
17564,40.0185,-76.297582,PENRYN,PA,LANCASTER
17573,40.0185,-76.297582,RONKS,PA,LANCASTER
17577,40.0185,-76.297582,SOUDERSBURG,PA,LANCASTER
17605,40.0185,-76.297582,LANCASTER,PA,LANCASTER
17607,40.0185,-76.297582,LANCASTER,PA,LANCASTER
17608,40.0185,-76.297582,LANCASTER,PA,LANCASTER
17699,40.0185,-76.297582,LANCASTER,PA,LANCASTER
17365,40.018835,-76.784811,WELLSVILLE,PA,YORK
19114,40.019816,-75.065617,PHILADELPHIA,PA,PHILADELPHIA
43967,40.020007,-80.916901,WARNOCK,OH,BELMONT
15549,40.020764,-79.012306,LISTIE,PA,SOMERSET
19072,40.020911,-75.259975,NARBERTH,PA,MONTGOMERY
96090,40.021383,-122.118643,TEHAMA,CA,TEHAMA
17318,40.021496,-76.726638,EMIGSVILLE,PA,YORK
19124,40.021561,-75.093668,PHILADELPHIA,PA,PHILADELPHIA
64451,40.022472,-95.185611,FOREST CITY,MO,HOLT
46075,40.022608,-86.346179,WHITESTOWN,IN,BOONE
19129,40.022911,-75.167771,PHILADELPHIA,PA,PHILADELPHIA
64647,40.023245,-93.93515,JAMESON,MO,DAVIESS
96135,40.02349,-120.79861,VINTON,CA,PLUMAS
47974,40.023673,-87.475513,PERRYSVILLE,IN,VERMILLION
15368,40.023775,-80.007731,VESTABURG,PA,WASHINGTON
17504,40.024047,-76.328081,BAUSMAN,PA,LANCASTER
43762,40.024342,-81.767017,NEW CONCORD,OH,MUSKINGUM
19149,40.024361,-75.081668,PHILADELPHIA,PA,PHILADELPHIA
15377,40.024677,-80.429726,WEST FINLEY,PA,WASHINGTON
19127,40.024761,-75.222473,PHILADELPHIA,PA,PHILADELPHIA
15333,40.025105,-80.011741,FREDERICKTOWN,PA,WASHINGTON
47968,40.026229,-86.827059,NEW ROSS,IN,MONTGOMERY
80026,40.026334,-105.104899,LAFAYETTE,CO,BOULDER
17516,40.026391,-76.262044,CONESTOGA,PA,LANCASTER
43725,40.02701,-81.582025,CAMBRIDGE,OH,GUERNSEY
80308,40.027672,-105.3868,BOULDER,CO,BOULDER
19085,40.027909,-75.369458,VILLANOVA,PA,DELAWARE
15345,40.028432,-80.104213,MARIANNA,PA,WASHINGTON
43940,40.028448,-80.824454,NEFFS,OH,BELMONT
61830,40.028868,-88.69568,CISCO,IL,PIATT
19355,40.02951,-75.713599,MALVERN,PA,CHESTER
84633,40.029693,-111.764116,GOSHEN,UT,UTAH
08738,40.029916,-74.05688,MANTOLOKING,NJ,OCEAN
19312,40.030058,-75.45644,BERWYN,PA,CHESTER
62659,40.031115,-89.786723,LINCOLN'S NEW SALEM,IL,MENARD
19335,40.031265,-75.722614,DOWNINGTOWN,PA,CHESTER
08065,40.031291,-74.861971,PALMYRA,NJ,BURLINGTON
19120,40.031611,-75.119019,PHILADELPHIA,PA,PHILADELPHIA
17551,40.031882,-76.236823,MILLERSVILLE,PA,LANCASTER
43219,40.032615,-82.910251,COLUMBUS,OH,FRANKLIN
84651,40.032911,-111.723974,PAYSON,UT,UTAH
19144,40.033111,-75.179871,PHILADELPHIA,PA,PHILADELPHIA
64670,40.033605,-94.088967,PATTONSBURG,MO,DAVIESS
43230,40.034713,-82.872611,COLUMBUS,OH,FRANKLIN
64652,40.036047,-93.446087,LAREDO,MO,GRUNDY
17576,40.036398,-76.203069,SMOKETOWN,PA,LANCASTER
17534,40.036659,-76.106902,INTERCOURSE,PA,LANCASTER
68978,40.036673,-98.069593,SUPERIOR,NE,NUCKOLLS
62627,40.037402,-90.116282,CHANDLERVILLE,IL,CASS
15446,40.037453,-79.377806,INDIAN HEAD,PA,FAYETTE
61756,40.037523,-88.961338,MAROA,IL,MACON
